turbine_id,issue_date,valid_time,lead_hours,predicted_power
1,2026-02-26,2026-02-27 23:00:00,24,0.44741997274413536
1,2026-02-26,2026-02-28 00:00:00,48,0.46100226082015877
1,2026-02-26,2026-02-28 01:00:00,48,0.44979767541072524
1,2026-02-26,2026-02-28 02:00:00,48,0.47965664867856067
1,2026-02-26,2026-02-28 03:00:00,48,0.4591130447132905
1,2026-02-26,2026-02-28 04:00:00,48,0.43936833496589167
1,2026-02-26,2026-02-28 05:00:00,48,0.45568015804479767
1,2026-02-26,2026-02-28 06:00:00,48,0.5372854748730714
1,2026-02-26,2026-02-28 07:00:00,48,0.5021354748730713
1,2026-02-26,2026-02-28 08:00:00,48,0.48387685071558284
1,2026-02-26,2026-02-28 09:00:00,48,0.47955708570622424
1,2026-02-26,2026-02-28 10:00:00,48,0.4342142443228723
1,2026-02-26,2026-02-28 11:00:00,48,0.4287151934269904
1,2026-02-26,2026-02-28 12:00:00,48,0.3223009700392746
1,2026-02-26,2026-02-28 13:00:00,48,0.2999109461481521
1,2026-02-26,2026-02-28 14:00:00,48,0.26356236285791584
1,2026-02-26,2026-02-28 15:00:00,48,0.15565727958959052
1,2026-02-26,2026-02-28 16:00:00,48,0.12553163589344532
1,2026-02-26,2026-02-28 17:00:00,48,0.08748657844291177
1,2026-02-26,2026-02-28 18:00:00,48,0.08260272012858082
1,2026-02-26,2026-02-28 19:00:00,48,0.07090102976858792
1,2026-02-26,2026-02-28 20:00:00,48,0.04779820253088141
1,2026-02-26,2026-02-28 21:00:00,48,0.016501840599035568
1,2026-02-26,2026-02-28 22:00:00,48,0.018101840599035572
1,2026-02-26,2026-02-28 23:00:00,48,0.012501840599035557
1,2026-02-27,2026-02-28 00:00:00,24,0.4892896270570761
1,2026-02-27,2026-02-28 01:00:00,24,0.4765006630569993
1,2026-02-27,2026-02-28 02:00:00,24,0.43462799850738965
1,2026-02-27,2026-02-28 03:00:00,24,0.4250764040507423
1,2026-02-27,2026-02-28 04:00:00,24,0.5022544895392288
1,2026-02-27,2026-02-28 05:00:00,24,0.4780854748730714
1,2026-02-27,2026-02-28 06:00:00,24,0.42489351738224945
1,2026-02-27,2026-02-28 07:00:00,24,0.5002854748730714
1,2026-02-27,2026-02-28 08:00:00,24,0.5132354748730714
1,2026-02-27,2026-02-28 09:00:00,24,0.44269041903955764
1,2026-02-27,2026-02-28 10:00:00,24,0.42391993285188767
1,2026-02-27,2026-02-28 11:00:00,24,0.4501837067718455
1,2026-02-27,2026-02-28 12:00:00,24,0.40080244916251073
1,2026-02-27,2026-02-28 13:00:00,24,0.3495764342738044
1,2026-02-27,2026-02-28 14:00:00,24,0.31812475591573725
1,2026-02-27,2026-02-28 15:00:00,24,0.17067890120373388
1,2026-02-27,2026-02-28 16:00:00,24,0.11946496922677863
1,2026-02-27,2026-02-28 17:00:00,24,0.13056300276250135
1,2026-02-27,2026-02-28 18:00:00,24,0.061255310755875855
1,2026-02-27,2026-02-28 19:00:00,24,0.026581252656060202
1,2026-02-27,2026-02-28 20:00:00,24,0.023435173932368894
1,2026-02-27,2026-02-28 21:00:00,24,0.01836850726570223
1,2026-02-27,2026-02-28 22:00:00,24,0.01980804799591358
1,2026-02-27,2026-02-28 23:00:00,24,0.010847329011073745
1,2026-02-27,2026-03-01 00:00:00,48,0.013941121614195723
1,2026-02-27,2026-03-01 01:00:00,48,0.019561631522990484
1,2026-02-27,2026-03-01 02:00:00,48,0.01926523266321708
1,2026-02-27,2026-03-01 03:00:00,48,0.01162862572689883
1,2026-02-27,2026-03-01 04:00:00,48,0.010828625726898827
1,2026-02-27,2026-03-01 05:00:00,48,0.018414514324932546
1,2026-02-27,2026-03-01 06:00:00,48,0.004184318003183727
1,2026-02-27,2026-03-01 07:00:00,48,0.008296614634296408
1,2026-02-27,2026-03-01 08:00:00,48,0.010613596188183881
1,2026-02-27,2026-03-01 09:00:00,48,0.014863621671717285
1,2026-02-27,2026-03-01 10:00:00,48,0.018839265367862477
1,2026-02-27,2026-03-01 11:00:00,48,0.03274301242736455
1,2026-02-27,2026-03-01 12:00:00,48,0.02227689681362328
1,2026-02-27,2026-03-01 13:00:00,48,0.05680680272230258
1,2026-02-27,2026-03-01 14:00:00,48,0.13763942500575352
1,2026-02-27,2026-03-01 15:00:00,48,0.3235793736860851
1,2026-02-27,2026-03-01 16:00:00,48,0.682433212107972
1,2026-02-27,2026-03-01 17:00:00,48,0.878159433011293
1,2026-02-27,2026-03-01 18:00:00,48,0.9384235471783424
1,2026-02-27,2026-03-01 19:00:00,48,0.8741451650684664
1,2026-02-27,2026-03-01 20:00:00,48,0.8679860635865372
1,2026-02-27,2026-03-01 21:00:00,48,0.8971661766376877
1,2026-02-27,2026-03-01 22:00:00,48,0.8817691947566174
1,2026-02-27,2026-03-01 23:00:00,48,0.8058774256885886
